epoch,num_loss,cat_loss,kl_loss,val_num_loss,val_num_loss,train_acc,val_acc,lr
0,2.497289972018258,2.052352499610376,5.830063659963209,0.4759390652179718,1.4585479497909546,0.5711495876312256,0.5716260075569153,0.008
1,0.18964373307526844,1.2204716586363695,7.498512955789777,0.041773006319999695,1.0429903268814087,0.6696428656578064,0.6662444472312927,0.008
2,0.023066432803356678,0.9413499058903875,5.741385060387689,0.014216655865311623,0.8590065836906433,0.7081473469734192,0.7132657766342163,0.008
3,0.06859865277566253,1.1501220038540534,4.6836367496987235,0.045577626675367355,0.8936745524406433,0.7220982313156128,0.6910601854324341,0.008
4,0.02298935809852304,0.7648510000043771,3.90663760358637,0.017954757437109947,0.6473017334938049,0.8406808376312256,0.8381890058517456,0.008
5,0.01380161282947374,0.5544108214630249,3.6919739521692074,0.013578301295638084,0.4671062231063843,0.8766741752624512,0.8774949908256531,0.008
6,0.012760989994945631,0.3977340758579076,3.52101874644399,0.012696303427219391,0.3268169164657593,0.9154576063156128,0.9113887548446655,0.008
7,0.06804506389163344,0.5269791097254366,3.773487172489963,0.015798259526491165,0.3796992301940918,0.8844866752624512,0.8955166935920715,0.008
8,0.02031818856038977,0.3136016256759442,3.620447942607233,0.012697885744273663,0.23798976838588715,0.9294085502624512,0.9275487661361694,0.008
9,0.010599018495612268,0.18583324899398138,3.4393080686761355,0.010119161568582058,0.14184650778770447,0.9578683376312256,0.9582565426826477,0.008
10,0.009579992745556761,0.11653219657682376,3.347467983676995,0.009407762438058853,0.09993360191583633,0.9665179252624512,0.9686588644981384,0.008
11,0.008479803134698686,0.0852170680679326,3.238910584250598,0.008379233069717884,0.07731124013662338,0.9723773002624512,0.9760671257972717,0.008
12,0.007564724844031457,0.06768488250581287,3.1556907473383724,0.007398255169391632,0.06292020529508591,0.9793527126312256,0.9836865067481995,0.008
13,0.0068347895316578245,0.055635845284057774,3.073036646081423,0.0068793026730418205,0.052225641906261444,0.9852120876312256,0.9861814975738525,0.008
14,0.006257002843722372,0.04645625450614044,3.003623914367151,0.006361929699778557,0.04366909712553024,0.9871652126312256,0.9889451861381531,0.008
15,0.0057741844733714765,0.038955495695077814,2.932790366086093,0.00560294184833765,0.036916583776474,0.9910714626312256,0.992572546005249,0.008
16,0.005244197533294302,0.03376205641712252,2.850929505116231,0.005816407967358828,0.03065546229481697,0.9919085502624512,0.9947605133056641,0.008
17,0.005001553456717759,0.028155880346345082,2.783506832778893,0.005505084525793791,0.024089667946100235,0.9930245876312256,0.9959504008293152,0.008
18,0.00472901925943444,0.021635141434189143,2.687608969592345,0.00463278079405427,0.019593991339206696,0.9952567219734192,0.9968140721321106,0.008
19,0.004408951197734849,0.017599159160615184,2.606290662610853,0.004606916103512049,0.016844483092427254,0.9969308376312256,0.9973898530006409,0.008
20,0.3803297641529205,1.7204535375795436,3.7398156756558056,0.6454755663871765,1.0389893054962158,0.693917453289032,0.68113774061203,0.008
21,0.1574743575798645,0.6534172987762189,9.529849708519638,0.03882202133536339,0.44768768548965454,0.887276828289032,0.8851719498634338,0.008
22,0.020188375772034212,0.35940381694191503,7.538533892619815,0.017298102378845215,0.28866666555404663,0.9255023002624512,0.9207930564880371,0.008
23,0.015279245789389353,0.24321195007249238,5.969249524999895,0.014824612066149712,0.20827634632587433,0.9492188096046448,0.948314905166626,0.008
24,0.013293409495813547,0.18190052135131282,5.252167299865798,0.012634211219847202,0.1614615023136139,0.9631696939468384,0.9604445099830627,0.008
25,0.011532450115413425,0.14348535411773794,4.747730127423636,0.011001010425388813,0.13023994863033295,0.9681919813156128,0.9661638140678406,0.008
26,0.01010653986629895,0.11524433659101294,4.362003253777432,0.009959320537745953,0.10504027456045151,0.9707031846046448,0.969464898109436,0.008
27,0.009113333052989891,0.09171216801284865,4.042441468273978,0.008959543891251087,0.08328673988580704,0.9799107313156128,0.980577290058136,0.008
28,0.00828264123263611,0.0729837938777059,3.7669901543225937,0.008162068203091621,0.067924365401268,0.9835379719734192,0.9829379916191101,0.008
29,0.007542568874483613,0.06076093688058033,3.5389300253818896,0.007344412617385387,0.057706840336322784,0.984933078289032,0.9847804307937622,0.008
30,0.006293935001042902,0.05173372238398477,3.510915838236891,0.0061433701775968075,0.049835193902254105,0.9866071939468384,0.9866229295730591,0.00784
31,0.005580813660576976,0.04522315641585966,3.4103942257180555,0.005583136808127165,0.04392990842461586,0.9880023002624512,0.9883118271827698,0.00784
32,0.005136947125809711,0.03973712179013494,3.3133789268699854,0.005218212027102709,0.0384262315928936,0.990792453289032,0.9903846383094788,0.00784
33,0.004806116789680075,0.034430214343478115,3.221975210550669,0.004749387968331575,0.03268219530582428,0.9916294813156128,0.9926877021789551,0.00784
34,0.004565134826425179,0.029913927805987565,3.1491430209954188,0.0046804919838905334,0.029056087136268616,0.9935826063156128,0.9940503835678101,0.00784
35,0.004427554435954779,0.026166451385551355,3.0786520468222127,0.00464367400854826,0.025342967361211777,0.9949777126312256,0.9955665469169617,0.00784
36,0.0041545440696857195,0.02323740355999962,3.0173060970165806,0.004305226728320122,0.023371614515781403,0.9963728189468384,0.9958352446556091,0.00784
37,0.004000776115557779,0.020817892516091355,2.9556035966193646,0.004081043880432844,0.02055221237242222,0.996651828289032,0.9964877963066101,0.00784
38,0.0038661505044174796,0.01864810363007412,2.906346356253659,0.0037986382376402617,0.018159225583076477,0.9974888563156128,0.9971787333488464,0.00784
39,0.0037353854782018964,0.01682080116113808,2.8451076772347714,0.0036840024404227734,0.016612831503152847,0.9977679252624512,0.9974282383918762,0.00784
40,0.0036341784846870553,0.01527481150632628,2.817573036550011,0.0037071541883051395,0.015632934868335724,0.9974888563156128,0.9975433945655823,0.00784
41,0.0035747434681908433,0.01391699838083631,2.785512520581557,0.0033602023031562567,0.014706389978528023,0.9983259439468384,0.9975242018699646,0.00784
42,0.0033447468751716526,0.012696260517733104,2.7256254546472425,0.0032806529197841883,0.012860232964158058,0.9977679252624512,0.9980040192604065,0.00784
43,0.0032629670869302766,0.011533272740973448,2.6867158524234407,0.0030417516827583313,0.011957516893744469,0.9977679252624512,0.9981767535209656,0.00784
44,0.003122134369292299,0.010579641064038588,2.656787792060533,0.002989974105730653,0.010422111488878727,0.9983259439468384,0.9984646439552307,0.00784
45,0.0029857595438590725,0.009790777025117336,2.6430248347195713,0.002926831366494298,0.01084311306476593,0.9980469346046448,0.9981575608253479,0.00784
46,0.0028964608812736717,0.009165021412404075,2.60896829715232,0.00298219989053905,0.009506157599389553,0.9983259439468384,0.9986181259155273,0.00784
47,0.0027676402678122832,0.008532795723280537,2.7379762950634783,0.003158905543386936,0.009451312944293022,0.998604953289032,0.9980807900428772,0.00784
48,0.00280696565127435,0.00841768675412827,2.8521933409154268,0.0029756349977105856,0.008480950258672237,0.9980469346046448,0.9986565113067627,0.00784
49,0.0026610413599411522,0.007884830353136292,2.651513216243622,0.0027583851478993893,0.008251887746155262,0.9977679252624512,0.9987140893936157,0.00784
50,0.0027042190242256665,0.007317024310570238,2.6095236736082037,0.002498181536793709,0.0072733573615550995,0.9980469346046448,0.9988868236541748,0.00784
51,0.002662623283986451,0.0069284114519852676,2.5586991790471556,0.002529093762859702,0.0067105358466506,0.9983259439468384,0.9989252090454102,0.00784
52,0.0025087018000735403,0.006455515140635522,2.505386553466759,0.0027152113616466522,0.006618079729378223,0.9983259439468384,0.9990019798278809,0.00784
53,0.0024925710825611097,0.006133764925016965,2.49295712454606,0.0022562083322554827,0.005795784294605255,0.998604953289032,0.9992130994796753,0.00784
54,0.0023882228158029935,0.005840046132207649,2.4767873931575464,0.002249534707516432,0.0054597025737166405,0.998604953289032,0.9990787506103516,0.00784
55,0.002296563469592015,0.005538718920219369,2.4515916721240893,0.0022697898093611,0.005503966007381678,0.998604953289032,0.9990403652191162,0.00784
56,0.00238151091015932,0.005434507872515726,2.427479397166859,0.0027617900632321835,0.005848605185747147,0.9991629719734192,0.9989635944366455,0.00784
57,0.0023665293886415495,0.005153693204988206,2.4361984343142122,0.0021629512775689363,0.005343203898519278,0.9988839626312256,0.9991555213928223,0.00784
58,0.0028257750298516684,0.004803266121115746,2.3817733435431627,0.0023781568743288517,0.005436255596578121,0.9994419813156128,0.9990403652191162,0.00784
59,0.0023458604912527585,0.004684841163062859,2.3424301920710384,0.004404017236083746,0.004558459389954805,0.9988839626312256,0.9992706775665283,0.00784
60,0.0028920838310719636,0.00448936040465164,2.3573502627286045,0.0020182919688522816,0.0039602285251021385,0.9983259439468384,0.9994242191314697,0.00784
61,0.0021217684730594514,0.0042881780104935905,2.462028004320599,0.002186168683692813,0.004845439922064543,0.9991629719734192,0.9991555213928223,0.00784
62,0.002642603545319243,0.004119855714435587,2.3243617572128334,0.0018554566195234656,0.004160289652645588,0.9988839626312256,0.9993666410446167,0.00784
63,0.0021583679325521653,0.0038972005090179697,2.318496932561626,0.0025571975857019424,0.0040809656493365765,0.9991629719734192,0.9994434118270874,0.00784
64,0.0027649219917861116,0.0037601765837859025,2.269701025702737,0.001940657733939588,0.0035785920917987823,0.9988839626312256,0.9994626045227051,0.00784
65,0.002178482759368654,0.0035740049288171074,2.2584950718891417,0.0018309502629563212,0.0038133796770125628,0.9988839626312256,0.9994242191314697,0.00784
66,0.0026591974150398587,0.0034357943012623955,2.2600317874177374,0.002265657763928175,0.0033515342511236668,0.9997210502624512,0.9995393753051758,0.00784
67,0.00213104828846634,0.0034218151820251484,2.277066346175548,0.0036861172411590815,0.0033678021281957626,0.9994419813156128,0.9995393753051758,0.00784
68,0.002981037944349339,0.003357961996977906,2.2454906423788983,0.00227758614346385,0.0031368290074169636,0.9994419813156128,0.9995201826095581,0.00784
69,0.0019482196862431796,0.003295134209526625,2.320718643413422,0.0020437161438167095,0.0035614240914583206,0.9991629719734192,0.9993666410446167,0.00784
70,0.0020989553850711638,0.003088894829323346,2.1948884031403564,0.0018375121289864182,0.0031287227757275105,0.9997210502624512,0.9995201826095581,0.00784
71,0.0019072975041756648,0.0031040705424671675,2.2845517253407097,0.0017979954136535525,0.0029482136014848948,0.9988839626312256,0.9994242191314697,0.00784
72,0.003953711410609122,0.0029651303420927953,2.2873070281026404,0.002698285738006234,0.0031598717905580997,0.9994419813156128,0.9994242191314697,0.00784
73,0.0021303986043026283,0.002959200707939282,2.1983696067069616,0.0019149987492710352,0.002929333597421646,0.9994419813156128,0.9995777606964111,0.00784
74,0.0019736446895583988,0.002817232530170489,2.328302997336048,0.0018335127970203757,0.0031190458685159683,0.9994419813156128,0.9994626045227051,0.00784
75,0.0022349577861625236,0.0029169902198602437,2.1803037306014676,0.001813324517570436,0.0028400258161127567,0.9991629719734192,0.9995777606964111,0.00784
76,0.002233116156982226,0.0026132758896733822,2.152983233149573,0.0035049093421548605,0.002427980536594987,0.9994419813156128,0.9996353387832642,0.00784
77,0.0029481387052442466,0.002557103728065473,2.1887271328113003,0.0013777303975075483,0.002632399555295706,0.9994419813156128,0.9996161460876465,0.00784
78,0.0019188999399744175,0.002369599731488002,2.126603161673581,0.0022332121152430773,0.0028142633382230997,0.9997210502624512,0.9995393753051758,0.00784
79,0.0018675583703626469,0.002335083754149698,2.1366468653339132,0.0014441083185374737,0.002387440297752619,1.0,0.9996737241744995,0.00784
80,0.001867198230840577,0.0022268126711835145,2.079856078806322,0.002086767228320241,0.002370351692661643,0.9997210502624512,0.9996161460876465,0.00784
81,0.0025137720586095895,0.0023171553303572264,2.0909961517671403,0.0018936964916065335,0.002439596690237522,0.9991629719734192,0.9996161460876465,0.00784
